2026-03-18 15:21:16,373 | INFO | bob9k | Camera pan angle set to logical=138 physical=138
2026-03-18 15:21:16,425 | INFO | bob9k | Camera pan angle set to logical=136 physical=136
2026-03-18 15:21:16,813 | INFO | bob9k | Camera pan angle set to logical=134 physical=134
2026-03-18 15:21:16,864 | INFO | bob9k | Camera pan angle set to logical=132 physical=132
2026-03-18 15:21:16,918 | INFO | bob9k | Camera pan angle set to logical=130 physical=130
2026-03-18 15:21:17,291 | INFO | bob9k | Camera pan angle set to logical=128 physical=128
2026-03-18 15:21:17,344 | INFO | bob9k | Camera pan angle set to logical=126 physical=126
2026-03-18 15:21:17,396 | INFO | bob9k | Camera pan angle set to logical=124 physical=124
2026-03-18 15:21:17,756 | INFO | bob9k | Camera pan angle set to logical=122 physical=122
2026-03-18 15:21:17,808 | INFO | bob9k | Camera pan angle set to logical=120 physical=120
2026-03-18 15:21:17,862 | INFO | bob9k | Camera pan angle set to logical=118 physical=118
2026-03-18 15:21:18,205 | INFO | bob9k | Camera pan angle set to logical=116 physical=116
2026-03-18 15:21:18,259 | INFO | bob9k | Camera pan angle set to logical=114 physical=114
2026-03-18 15:21:18,311 | INFO | bob9k | Camera pan angle set to logical=112 physical=112
2026-03-18 15:21:18,695 | INFO | bob9k | Camera pan angle set to logical=110 physical=110
2026-03-18 15:21:18,746 | INFO | bob9k | Camera pan angle set to logical=108 physical=108
2026-03-18 15:21:18,800 | INFO | bob9k | Camera pan angle set to logical=106 physical=106
2026-03-18 15:21:19,179 | INFO | bob9k | Camera pan angle set to logical=104 physical=104
2026-03-18 15:21:19,182 | INFO | bob9k | Tracking stats: fps=5.97 rss_mb=141.7 detector=face status=ready detections=0 clients=1 tracking=True
2026-03-18 15:21:19,234 | INFO | bob9k | Camera pan angle set to logical=102 physical=102
2026-03-18 15:21:19,285 | INFO | bob9k | Camera pan angle set to logical=100 physical=100
2026-03-18 15:21:19,666 | INFO | bob9k | Camera pan angle set to logical=98 physical=98
2026-03-18 15:21:19,717 | INFO | bob9k | Camera pan angle set to logical=96 physical=96
2026-03-18 15:21:19,771 | INFO | bob9k | Camera pan angle set to logical=94 physical=94
2026-03-18 15:21:20,159 | INFO | bob9k | Camera pan angle set to logical=92 physical=92
2026-03-18 15:21:20,212 | INFO | bob9k | Camera pan angle set to logical=90 physical=90
2026-03-18 15:21:20,264 | INFO | bob9k | Camera pan angle set to logical=88 physical=88
2026-03-18 15:21:20,628 | INFO | bob9k | Camera pan angle set to logical=86 physical=86
2026-03-18 15:21:20,679 | INFO | bob9k | Camera pan angle set to logical=84 physical=84
2026-03-18 15:21:20,733 | INFO | bob9k | Camera pan angle set to logical=82 physical=82
2026-03-18 15:21:21,124 | INFO | bob9k | Camera pan angle set to logical=80 physical=80
2026-03-18 15:21:21,178 | INFO | bob9k | Camera pan angle set to logical=78 physical=78
2026-03-18 15:21:21,230 | INFO | bob9k | Camera pan angle set to logical=76 physical=76
2026-03-18 15:21:21,597 | INFO | bob9k | Camera pan angle set to logical=74 physical=74
2026-03-18 15:21:21,649 | INFO | bob9k | Camera pan angle set to logical=72 physical=72
2026-03-18 15:21:21,703 | INFO | bob9k | Camera pan angle set to logical=70 physical=70
2026-03-18 15:21:22,078 | INFO | bob9k | Camera pan angle set to logical=68 physical=68
2026-03-18 15:21:22,132 | INFO | bob9k | Camera pan angle set to logical=66 physical=66
2026-03-18 15:21:22,184 | INFO | bob9k | Camera pan angle set to logical=64 physical=64
2026-03-18 15:21:22,531 | INFO | bob9k | Camera pan angle set to logical=62 physical=62
2026-03-18 15:21:22,583 | INFO | bob9k | Camera pan angle set to logical=60 physical=60
2026-03-18 15:21:22,637 | INFO | bob9k | Camera pan angle set to logical=58 physical=58
2026-03-18 15:21:23,004 | INFO | bob9k | Camera pan angle set to logical=56 physical=56
2026-03-18 15:21:23,058 | INFO | bob9k | Camera pan angle set to logical=54 physical=54
2026-03-18 15:21:23,109 | INFO | bob9k | Camera pan angle set to logical=52 physical=52
2026-03-18 15:21:23,458 | INFO | bob9k | Camera pan angle set to logical=50 physical=50
2026-03-18 15:21:23,510 | INFO | bob9k | Camera pan angle set to logical=48 physical=48
2026-03-18 15:21:23,564 | INFO | bob9k | Camera pan angle set to logical=46 physical=46
2026-03-18 15:21:23,903 | INFO | bob9k | Camera pan angle set to logical=44 physical=44
2026-03-18 15:21:23,956 | INFO | bob9k | Camera pan angle set to logical=42 physical=42
2026-03-18 15:21:24,008 | INFO | bob9k | Camera pan angle set to logical=40 physical=40
2026-03-18 15:21:24,340 | INFO | bob9k | Camera pan angle set to logical=42 physical=42
2026-03-18 15:21:24,392 | INFO | bob9k | Camera pan angle set to logical=44 physical=44
2026-03-18 15:21:24,446 | INFO | bob9k | Camera pan angle set to logical=46 physical=46
2026-03-18 15:21:24,773 | INFO | bob9k | Camera pan angle set to logical=48 physical=48
2026-03-18 15:21:24,827 | INFO | bob9k | Camera pan angle set to logical=50 physical=50
2026-03-18 15:21:24,879 | INFO | bob9k | Camera pan angle set to logical=52 physical=52
2026-03-18 15:21:25,220 | INFO | bob9k | Camera pan angle set to logical=57 physical=57
2026-03-18 15:21:25,221 | INFO | bob9k | Camera tilt angle set to logical=93 physical=93
2026-03-18 15:21:25,272 | INFO | bob9k | Camera pan angle set to logical=62 physical=62
2026-03-18 15:21:25,273 | INFO | bob9k | Camera tilt angle set to logical=96 physical=96
2026-03-18 15:21:25,327 | INFO | bob9k | Camera pan angle set to logical=67 physical=67
2026-03-18 15:21:25,328 | INFO | bob9k | Camera tilt angle set to logical=99 physical=99
2026-03-18 15:21:26,911 | INFO | bob9k | Camera pan angle set to logical=69 physical=69
2026-03-18 15:21:26,963 | INFO | bob9k | Camera pan angle set to logical=71 physical=71
2026-03-18 15:21:27,017 | INFO | bob9k | Camera pan angle set to logical=73 physical=73
2026-03-18 15:21:27,313 | INFO | bob9k | Camera pan angle set to logical=75 physical=75
2026-03-18 15:21:27,367 | INFO | bob9k | Camera pan angle set to logical=77 physical=77
2026-03-18 15:21:27,419 | INFO | bob9k | Camera pan angle set to logical=79 physical=79
2026-03-18 15:21:27,722 | INFO | bob9k | Camera pan angle set to logical=81 physical=81
2026-03-18 15:21:27,774 | INFO | bob9k | Camera pan angle set to logical=83 physical=83
2026-03-18 15:21:27,828 | INFO | bob9k | Camera pan angle set to logical=85 physical=85
2026-03-18 15:21:28,138 | INFO | bob9k | Camera pan angle set to logical=87 physical=87
2026-03-18 15:21:28,192 | INFO | bob9k | Camera pan angle set to logical=89 physical=89
2026-03-18 15:21:28,243 | INFO | bob9k | Camera pan angle set to logical=91 physical=91
2026-03-18 15:21:28,565 | INFO | bob9k | Camera pan angle set to logical=93 physical=93
2026-03-18 15:21:28,616 | INFO | bob9k | Camera pan angle set to logical=95 physical=95
2026-03-18 15:21:28,670 | INFO | bob9k | Camera pan angle set to logical=97 physical=97
2026-03-18 15:21:28,992 | INFO | bob9k | Camera pan angle set to logical=99 physical=99
2026-03-18 15:21:29,046 | INFO | bob9k | Camera pan angle set to logical=101 physical=101
2026-03-18 15:21:29,098 | INFO | bob9k | Camera pan angle set to logical=103 physical=103
2026-03-18 15:21:29,427 | INFO | bob9k | Camera pan angle set to logical=105 physical=105
2026-03-18 15:21:29,427 | INFO | bob9k | Tracking stats: fps=7.09 rss_mb=141.7 detector=face status=ready detections=0 clients=1 tracking=True
2026-03-18 15:21:29,479 | INFO | bob9k | Camera pan angle set to logical=107 physical=107
2026-03-18 15:21:29,533 | INFO | bob9k | Camera pan angle set to logical=109 physical=109
2026-03-18 15:21:29,852 | INFO | bob9k | Camera pan angle set to logical=111 physical=111
2026-03-18 15:21:29,906 | INFO | bob9k | Camera pan angle set to logical=113 physical=113
2026-03-18 15:21:29,957 | INFO | bob9k | Camera pan angle set to logical=115 physical=115
2026-03-18 15:21:30,240 | INFO | bob9k | Camera pan angle set to logical=117 physical=117
2026-03-18 15:21:30,291 | INFO | bob9k | Camera pan angle set to logical=119 physical=119
2026-03-18 15:21:30,345 | INFO | bob9k | Camera pan angle set to logical=121 physical=121
2026-03-18 15:21:30,625 | INFO | bob9k | Camera pan angle set to logical=123 physical=123
2026-03-18 15:21:30,679 | INFO | bob9k | Camera pan angle set to logical=125 physical=125
2026-03-18 15:21:30,730 | INFO | bob9k | Camera pan angle set to logical=127 physical=127
2026-03-18 15:21:31,024 | INFO | bob9k | Camera pan angle set to logical=129 physical=129
2026-03-18 15:21:31,076 | INFO | bob9k | Camera pan angle set to logical=131 physical=131
2026-03-18 15:21:31,130 | INFO | bob9k | Camera pan angle set to logical=133 physical=133
2026-03-18 15:21:31,434 | INFO | bob9k | Camera pan angle set to logical=135 physical=135
2026-03-18 15:21:31,488 | INFO | bob9k | Camera pan angle set to logical=137 physical=137
2026-03-18 15:21:31,539 | INFO | bob9k | Camera pan angle set to logical=139 physical=139
2026-03-18 15:21:31,888 | INFO | bob9k | Camera pan angle set to logical=140 physical=140
2026-03-18 15:21:31,939 | INFO | bob9k | Camera pan angle set to logical=138 physical=138
2026-03-18 15:21:31,993 | INFO | bob9k | Camera pan angle set to logical=136 physical=136
2026-03-18 15:21:32,336 | INFO | bob9k | Camera pan angle set to logical=134 physical=134
2026-03-18 15:21:32,390 | INFO | bob9k | Camera pan angle set to logical=132 physical=132
2026-03-18 15:21:32,442 | INFO | bob9k | Camera pan angle set to logical=130 physical=130
2026-03-18 15:21:32,774 | INFO | bob9k | Camera pan angle set to logical=128 physical=128
2026-03-18 15:21:32,826 | INFO | bob9k | Camera pan angle set to logical=126 physical=126
2026-03-18 15:21:32,880 | INFO | bob9k | Camera pan angle set to logical=124 physical=124
2026-03-18 15:21:33,182 | INFO | bob9k | Camera pan angle set to logical=122 physical=122
2026-03-18 15:21:33,236 | INFO | bob9k | Camera pan angle set to logical=120 physical=120
2026-03-18 15:21:33,288 | INFO | bob9k | Camera pan angle set to logical=118 physical=118
2026-03-18 15:21:33,582 | INFO | bob9k | Camera pan angle set to logical=116 physical=116
2026-03-18 15:21:33,634 | INFO | bob9k | Camera pan angle set to logical=114 physical=114
2026-03-18 15:21:33,688 | INFO | bob9k | Camera pan angle set to logical=112 physical=112
2026-03-18 15:21:33,970 | INFO | bob9k | Camera pan angle set to logical=110 physical=110
2026-03-18 15:21:34,024 | INFO | bob9k | Camera pan angle set to logical=108 physical=108
2026-03-18 15:21:34,076 | INFO | bob9k | Camera pan angle set to logical=106 physical=106
2026-03-18 15:21:34,372 | INFO | bob9k | Camera pan angle set to logical=104 physical=104
2026-03-18 15:21:34,424 | INFO | bob9k | Camera pan angle set to logical=102 physical=102
2026-03-18 15:21:34,478 | INFO | bob9k | Camera pan angle set to logical=100 physical=100
2026-03-18 15:21:34,803 | INFO | bob9k | Camera pan angle set to logical=98 physical=98
2026-03-18 15:21:34,857 | INFO | bob9k | Camera pan angle set to logical=96 physical=96
2026-03-18 15:21:34,909 | INFO | bob9k | Camera pan angle set to logical=94 physical=94
2026-03-18 15:21:35,238 | INFO | bob9k | Camera pan angle set to logical=92 physical=92
2026-03-18 15:21:35,290 | INFO | bob9k | Camera pan angle set to logical=90 physical=90
2026-03-18 15:21:35,344 | INFO | bob9k | Camera pan angle set to logical=88 physical=88
2026-03-18 15:21:35,656 | INFO | bob9k | Camera pan angle set to logical=85 physical=85
2026-03-18 15:21:35,657 | INFO | bob9k | Camera tilt angle set to logical=99 physical=99
2026-03-18 15:21:35,710 | INFO | bob9k | Camera pan angle set to logical=82 physical=82
2026-03-18 15:21:35,711 | INFO | bob9k | Camera tilt angle set to logical=99 physical=99
2026-03-18 15:21:35,763 | INFO | bob9k | Camera pan angle set to logical=79 physical=79
2026-03-18 15:21:35,764 | INFO | bob9k | Camera tilt angle set to logical=99 physical=99
2026-03-18 15:21:36,078 | INFO | bob9k | Camera pan angle set to logical=74 physical=74
2026-03-18 15:21:36,079 | INFO | bob9k | Camera tilt angle set to logical=99 physical=99
2026-03-18 15:21:36,130 | INFO | bob9k | Camera pan angle set to logical=69 physical=69
2026-03-18 15:21:36,131 | INFO | bob9k | Camera tilt angle set to logical=99 physical=99
2026-03-18 15:21:36,185 | INFO | bob9k | Camera pan angle set to logical=64 physical=64
2026-03-18 15:21:36,186 | INFO | bob9k | Camera tilt angle set to logical=99 physical=99
2026-03-18 15:21:37,719 | INFO | bob9k | Camera pan angle set to logical=62 physical=62
2026-03-18 15:21:37,771 | INFO | bob9k | Camera pan angle set to logical=60 physical=60
2026-03-18 15:21:37,825 | INFO | bob9k | Camera pan angle set to logical=58 physical=58
2026-03-18 15:21:38,119 | INFO | bob9k | Camera pan angle set to logical=56 physical=56
2026-03-18 15:21:38,173 | INFO | bob9k | Camera pan angle set to logical=54 physical=54
2026-03-18 15:21:38,225 | INFO | bob9k | Camera pan angle set to logical=52 physical=52
2026-03-18 15:21:38,512 | INFO | bob9k | Camera pan angle set to logical=50 physical=50
2026-03-18 15:21:38,564 | INFO | bob9k | Camera pan angle set to logical=48 physical=48
2026-03-18 15:21:38,618 | INFO | bob9k | Camera pan angle set to logical=46 physical=46
2026-03-18 15:21:38,885 | INFO | bob9k | Camera pan angle set to logical=44 physical=44
2026-03-18 15:21:38,939 | INFO | bob9k | Camera pan angle set to logical=42 physical=42
2026-03-18 15:21:38,991 | INFO | bob9k | Camera pan angle set to logical=40 physical=40
2026-03-18 15:21:39,256 | INFO | bob9k | Camera pan angle set to logical=47 physical=47
2026-03-18 15:21:39,257 | INFO | bob9k | Camera tilt angle set to logical=101 physical=101
2026-03-18 15:21:39,308 | INFO | bob9k | Camera pan angle set to logical=54 physical=54
2026-03-18 15:21:39,309 | INFO | bob9k | Camera tilt angle set to logical=103 physical=103
2026-03-18 15:21:39,363 | INFO | bob9k | Camera pan angle set to logical=61 physical=61
2026-03-18 15:21:39,364 | INFO | bob9k | Camera tilt angle set to logical=105 physical=105
2026-03-18 15:21:39,722 | INFO | bob9k | Tracking stats: fps=7.46 rss_mb=141.7 detector=face status=ready detections=0 clients=1 tracking=True
2026-03-18 15:21:40,879 | INFO | bob9k | Camera pan angle set to logical=63 physical=63
2026-03-18 15:21:40,931 | INFO | bob9k | Camera pan angle set to logical=65 physical=65
2026-03-18 15:21:40,985 | INFO | bob9k | Camera pan angle set to logical=67 physical=67
2026-03-18 15:21:41,255 | INFO | bob9k | Camera pan angle set to logical=69 physical=69
2026-03-18 15:21:41,309 | INFO | bob9k | Camera pan angle set to logical=71 physical=71
2026-03-18 15:21:41,361 | INFO | bob9k | Camera pan angle set to logical=73 physical=73
2026-03-18 15:21:41,632 | INFO | bob9k | Camera pan angle set to logical=75 physical=75
2026-03-18 15:21:41,684 | INFO | bob9k | Camera pan angle set to logical=77 physical=77
2026-03-18 15:21:41,738 | INFO | bob9k | Camera pan angle set to logical=79 physical=79
2026-03-18 15:21:42,021 | INFO | bob9k | Camera pan angle set to logical=81 physical=81
2026-03-18 15:21:42,075 | INFO | bob9k | Camera pan angle set to logical=83 physical=83
2026-03-18 15:21:42,127 | INFO | bob9k | Camera pan angle set to logical=85 physical=85
2026-03-18 15:21:42,420 | INFO | bob9k | Camera pan angle set to logical=87 physical=87
2026-03-18 15:21:42,471 | INFO | bob9k | Camera pan angle set to logical=89 physical=89
2026-03-18 15:21:42,525 | INFO | bob9k | Camera pan angle set to logical=91 physical=91
2026-03-18 15:21:42,808 | INFO | bob9k | Camera pan angle set to logical=93 physical=93
2026-03-18 15:21:42,862 | INFO | bob9k | Camera pan angle set to logical=95 physical=95
2026-03-18 15:21:42,913 | INFO | bob9k | Camera pan angle set to logical=97 physical=97
2026-03-18 15:21:43,202 | INFO | bob9k | Camera pan angle set to logical=99 physical=99
2026-03-18 15:21:43,253 | INFO | bob9k | Camera pan angle set to logical=101 physical=101
2026-03-18 15:21:43,307 | INFO | bob9k | Camera pan angle set to logical=103 physical=103
2026-03-18 15:21:43,592 | INFO | bob9k | Camera pan angle set to logical=105 physical=105
2026-03-18 15:21:43,646 | INFO | bob9k | Camera pan angle set to logical=107 physical=107
2026-03-18 15:21:43,698 | INFO | bob9k | Camera pan angle set to logical=109 physical=109
2026-03-18 15:21:43,984 | INFO | bob9k | Camera pan angle set to logical=111 physical=111
2026-03-18 15:21:44,036 | INFO | bob9k | Camera pan angle set to logical=113 physical=113
2026-03-18 15:21:44,089 | INFO | bob9k | Camera pan angle set to logical=115 physical=115
2026-03-18 15:21:44,361 | INFO | bob9k | Camera pan angle set to logical=117 physical=117
2026-03-18 15:21:44,415 | INFO | bob9k | Camera pan angle set to logical=119 physical=119
2026-03-18 15:21:44,467 | INFO | bob9k | Camera pan angle set to logical=121 physical=121
2026-03-18 15:21:44,739 | INFO | bob9k | Camera pan angle set to logical=123 physical=123
2026-03-18 15:21:44,791 | INFO | bob9k | Camera pan angle set to logical=125 physical=125
2026-03-18 15:21:44,845 | INFO | bob9k | Camera pan angle set to logical=127 physical=127
2026-03-18 15:21:45,098 | INFO | bob9k | Camera pan angle set to logical=129 physical=129
2026-03-18 15:21:45,152 | INFO | bob9k | Camera pan angle set to logical=131 physical=131
2026-03-18 15:21:45,204 | INFO | bob9k | Camera pan angle set to logical=133 physical=133
2026-03-18 15:21:45,462 | INFO | bob9k | Camera pan angle set to logical=135 physical=135
2026-03-18 15:21:45,514 | INFO | bob9k | Camera pan angle set to logical=137 physical=137
2026-03-18 15:21:45,568 | INFO | bob9k | Camera pan angle set to logical=139 physical=139
2026-03-18 15:21:45,822 | INFO | bob9k | Camera pan angle set to logical=140 physical=140
2026-03-18 15:21:45,875 | INFO | bob9k | Camera pan angle set to logical=138 physical=138
2026-03-18 15:21:45,927 | INFO | bob9k | Camera pan angle set to logical=136 physical=136
2026-03-18 15:21:46,206 | INFO | bob9k | Camera pan angle set to logical=134 physical=134
2026-03-18 15:21:46,258 | INFO | bob9k | Camera pan angle set to logical=132 physical=132
2026-03-18 15:21:46,312 | INFO | bob9k | Camera pan angle set to logical=130 physical=130
2026-03-18 15:21:46,568 | INFO | bob9k | Camera pan angle set to logical=128 physical=128
2026-03-18 15:21:46,622 | INFO | bob9k | Camera pan angle set to logical=126 physical=126
2026-03-18 15:21:46,674 | INFO | bob9k | Camera pan angle set to logical=124 physical=124
2026-03-18 15:21:46,933 | INFO | bob9k | Camera pan angle set to logical=122 physical=122
2026-03-18 15:21:46,985 | INFO | bob9k | Camera pan angle set to logical=120 physical=120
2026-03-18 15:21:47,039 | INFO | bob9k | Camera pan angle set to logical=118 physical=118
2026-03-18 15:21:47,290 | INFO | bob9k | Camera pan angle set to logical=116 physical=116
2026-03-18 15:21:47,343 | INFO | bob9k | Camera pan angle set to logical=114 physical=114
2026-03-18 15:21:47,395 | INFO | bob9k | Camera pan angle set to logical=112 physical=112
2026-03-18 15:21:47,668 | INFO | bob9k | Camera pan angle set to logical=110 physical=110
2026-03-18 15:21:47,720 | INFO | bob9k | Camera pan angle set to logical=108 physical=108
2026-03-18 15:21:47,774 | INFO | bob9k | Camera pan angle set to logical=106 physical=106
2026-03-18 15:21:48,063 | INFO | bob9k | Camera pan angle set to logical=104 physical=104
2026-03-18 15:21:48,117 | INFO | bob9k | Camera pan angle set to logical=102 physical=102
2026-03-18 15:21:48,169 | INFO | bob9k | Camera pan angle set to logical=100 physical=100
2026-03-18 15:21:48,454 | INFO | bob9k | Camera pan angle set to logical=98 physical=98
2026-03-18 15:21:48,505 | INFO | bob9k | Camera pan angle set to logical=96 physical=96
2026-03-18 15:21:48,559 | INFO | bob9k | Camera pan angle set to logical=94 physical=94
2026-03-18 15:21:48,847 | INFO | bob9k | Camera pan angle set to logical=92 physical=92
2026-03-18 15:21:48,901 | INFO | bob9k | Camera pan angle set to logical=90 physical=90
2026-03-18 15:21:48,953 | INFO | bob9k | Camera pan angle set to logical=88 physical=88
2026-03-18 15:21:49,243 | INFO | bob9k | Camera pan angle set to logical=86 physical=86
2026-03-18 15:21:49,295 | INFO | bob9k | Camera pan angle set to logical=84 physical=84
2026-03-18 15:21:49,349 | INFO | bob9k | Camera pan angle set to logical=82 physical=82
2026-03-18 15:21:49,628 | INFO | bob9k | Camera pan angle set to logical=80 physical=80
2026-03-18 15:21:49,682 | INFO | bob9k | Camera pan angle set to logical=78 physical=78
2026-03-18 15:21:49,734 | INFO | bob9k | Camera pan angle set to logical=76 physical=76
2026-03-18 15:21:49,736 | INFO | bob9k | Tracking stats: fps=7.63 rss_mb=141.7 detector=face status=ready detections=0 clients=1 tracking=True
2026-03-18 15:21:50,017 | INFO | bob9k | Camera pan angle set to logical=74 physical=74
2026-03-18 15:21:50,069 | INFO | bob9k | Camera pan angle set to logical=72 physical=72
2026-03-18 15:21:50,123 | INFO | bob9k | Camera pan angle set to logical=70 physical=70
2026-03-18 15:21:50,405 | INFO | bob9k | Camera pan angle set to logical=68 physical=68
2026-03-18 15:21:50,459 | INFO | bob9k | Camera pan angle set to logical=66 physical=66
2026-03-18 15:21:50,511 | INFO | bob9k | Camera pan angle set to logical=64 physical=64
2026-03-18 15:21:50,783 | INFO | bob9k | Camera pan angle set to logical=62 physical=62
2026-03-18 15:21:50,834 | INFO | bob9k | Camera pan angle set to logical=60 physical=60
2026-03-18 15:21:50,888 | INFO | bob9k | Camera pan angle set to logical=58 physical=58
2026-03-18 15:21:51,159 | INFO | bob9k | Camera pan angle set to logical=56 physical=56
2026-03-18 15:21:51,213 | INFO | bob9k | Camera pan angle set to logical=54 physical=54
2026-03-18 15:21:51,264 | INFO | bob9k | Camera pan angle set to logical=52 physical=52
2026-03-18 15:21:51,524 | INFO | bob9k | Camera pan angle set to logical=50 physical=50
2026-03-18 15:21:51,576 | INFO | bob9k | Camera pan angle set to logical=48 physical=48
2026-03-18 15:21:51,630 | INFO | bob9k | Camera pan angle set to logical=46 physical=46
2026-03-18 15:21:51,879 | INFO | bob9k | Camera pan angle set to logical=44 physical=44
2026-03-18 15:21:51,933 | INFO | bob9k | Camera pan angle set to logical=42 physical=42
2026-03-18 15:21:51,984 | INFO | bob9k | Camera pan angle set to logical=40 physical=40
2026-03-18 15:21:52,225 | INFO | bob9k | Camera pan angle set to logical=42 physical=42
2026-03-18 15:21:52,277 | INFO | bob9k | Camera pan angle set to logical=44 physical=44
2026-03-18 15:21:52,331 | INFO | bob9k | Camera pan angle set to logical=46 physical=46
2026-03-18 15:21:52,579 | INFO | bob9k | Camera pan angle set to logical=48 physical=48
2026-03-18 15:21:52,633 | INFO | bob9k | Camera pan angle set to logical=50 physical=50
2026-03-18 15:21:52,684 | INFO | bob9k | Camera pan angle set to logical=52 physical=52
2026-03-18 15:21:52,934 | INFO | bob9k | Camera pan angle set to logical=54 physical=54
2026-03-18 15:21:52,986 | INFO | bob9k | Camera pan angle set to logical=56 physical=56
2026-03-18 15:21:53,039 | INFO | bob9k | Camera pan angle set to logical=58 physical=58
2026-03-18 15:21:53,306 | INFO | bob9k | Camera pan angle set to logical=60 physical=60
2026-03-18 15:21:53,360 | INFO | bob9k | Camera pan angle set to logical=62 physical=62
2026-03-18 15:21:53,411 | INFO | bob9k | Camera pan angle set to logical=64 physical=64
2026-03-18 15:21:53,685 | INFO | bob9k | Camera pan angle set to logical=66 physical=66
2026-03-18 15:21:53,737 | INFO | bob9k | Camera pan angle set to logical=68 physical=68
2026-03-18 15:21:53,791 | INFO | bob9k | Camera pan angle set to logical=70 physical=70
2026-03-18 15:21:54,060 | INFO | bob9k | Camera pan angle set to logical=72 physical=72
2026-03-18 15:21:54,113 | INFO | bob9k | Camera pan angle set to logical=74 physical=74
2026-03-18 15:21:54,165 | INFO | bob9k | Camera pan angle set to logical=76 physical=76
2026-03-18 15:21:54,442 | INFO | bob9k | Camera pan angle set to logical=78 physical=78
2026-03-18 15:21:54,493 | INFO | bob9k | Camera pan angle set to logical=80 physical=80
2026-03-18 15:21:54,547 | INFO | bob9k | Camera pan angle set to logical=82 physical=82
2026-03-18 15:21:54,841 | INFO | bob9k | Camera pan angle set to logical=84 physical=84
2026-03-18 15:21:54,895 | INFO | bob9k | Camera pan angle set to logical=86 physical=86
2026-03-18 15:21:54,947 | INFO | bob9k | Camera pan angle set to logical=88 physical=88
2026-03-18 15:21:55,238 | INFO | bob9k | Camera pan angle set to logical=90 physical=90
2026-03-18 15:21:55,290 | INFO | bob9k | Camera pan angle set to logical=92 physical=92
2026-03-18 15:21:55,344 | INFO | bob9k | Camera pan angle set to logical=94 physical=94
2026-03-18 15:21:55,627 | INFO | bob9k | Camera pan angle set to logical=96 physical=96
2026-03-18 15:21:55,681 | INFO | bob9k | Camera pan angle set to logical=98 physical=98
2026-03-18 15:21:55,732 | INFO | bob9k | Camera pan angle set to logical=100 physical=100
2026-03-18 15:21:56,020 | INFO | bob9k | Camera pan angle set to logical=102 physical=102
2026-03-18 15:21:56,072 | INFO | bob9k | Camera pan angle set to logical=104 physical=104
2026-03-18 15:21:56,125 | INFO | bob9k | Camera pan angle set to logical=106 physical=106
2026-03-18 15:21:56,401 | INFO | bob9k | Camera pan angle set to logical=108 physical=108
2026-03-18 15:21:56,455 | INFO | bob9k | Camera pan angle set to logical=110 physical=110
2026-03-18 15:21:56,507 | INFO | bob9k | Camera pan angle set to logical=112 physical=112
2026-03-18 15:21:56,788 | INFO | bob9k | Camera pan angle set to logical=114 physical=114
2026-03-18 15:21:56,840 | INFO | bob9k | Camera pan angle set to logical=116 physical=116
2026-03-18 15:21:56,894 | INFO | bob9k | Camera pan angle set to logical=118 physical=118
2026-03-18 15:21:57,167 | INFO | bob9k | Camera pan angle set to logical=120 physical=120
2026-03-18 15:21:57,221 | INFO | bob9k | Camera pan angle set to logical=122 physical=122
2026-03-18 15:21:57,273 | INFO | bob9k | Camera pan angle set to logical=124 physical=124
2026-03-18 15:21:57,536 | INFO | bob9k | Camera pan angle set to logical=126 physical=126
2026-03-18 15:21:57,588 | INFO | bob9k | Camera pan angle set to logical=128 physical=128
2026-03-18 15:21:57,642 | INFO | bob9k | Camera pan angle set to logical=130 physical=130
2026-03-18 15:21:57,895 | INFO | bob9k | Camera pan angle set to logical=132 physical=132
2026-03-18 15:21:57,949 | INFO | bob9k | Camera pan angle set to logical=134 physical=134
2026-03-18 15:21:58,001 | INFO | bob9k | Camera pan angle set to logical=136 physical=136
2026-03-18 15:21:58,261 | INFO | bob9k | Camera pan angle set to logical=138 physical=138
2026-03-18 15:21:58,313 | INFO | bob9k | Camera pan angle set to logical=140 physical=140
2026-03-18 15:21:58,367 | INFO | bob9k | Camera pan angle set to logical=138 physical=138
2026-03-18 15:21:58,642 | INFO | bob9k | Camera pan angle set to logical=136 physical=136
2026-03-18 15:21:58,696 | INFO | bob9k | Camera pan angle set to logical=134 physical=134
2026-03-18 15:21:58,747 | INFO | bob9k | Camera pan angle set to logical=132 physical=132
2026-03-18 15:21:59,017 | INFO | bob9k | Camera pan angle set to logical=130 physical=130
2026-03-18 15:21:59,069 | INFO | bob9k | Camera pan angle set to logical=128 physical=128
2026-03-18 15:21:59,123 | INFO | bob9k | Camera pan angle set to logical=126 physical=126
2026-03-18 15:21:59,386 | INFO | bob9k | Camera pan angle set to logical=124 physical=124
2026-03-18 15:21:59,440 | INFO | bob9k | Camera pan angle set to logical=122 physical=122
2026-03-18 15:21:59,492 | INFO | bob9k | Camera pan angle set to logical=120 physical=120
2026-03-18 15:21:59,749 | INFO | bob9k | Camera pan angle set to logical=118 physical=118
2026-03-18 15:21:59,749 | INFO | bob9k | Tracking stats: fps=8.02 rss_mb=141.7 detector=face status=ready detections=0 clients=1 tracking=True
2026-03-18 15:21:59,800 | INFO | bob9k | Camera pan angle set to logical=116 physical=116
2026-03-18 15:21:59,854 | INFO | bob9k | Camera pan angle set to logical=114 physical=114
2026-03-18 15:22:00,113 | INFO | bob9k | Camera pan angle set to logical=112 physical=112
